book_title,mean,count
Durch das NadelÃ?ÃÂ¶hr. Ein Leben mit der Anthroposophie.,11.966238,1
Rituals (Harvest Book),11.50405,1
I Spy Little Book (I Spy Books),11.443787,1
Die Regeln des GlÃ?ÃÂ¼cks.,11.399326,1
Animal Farm: A Fairy Story,11.329012,1
Life Is Too Short To Be Ordinary,11.242735,1
The Palm at the End of the Mind: Selected Poems and a Play,11.242735,1
Schokolade Zum Fruhstuck: Das Tagebuch Der Bridget Jones/Bridget Jone's Diary,11.162784,1
Little Hippo Lift The Flap Book (Where's Teddy) (Play with S.),11.094562,2
El Pianista del Gueto de Varsovia,10.843498,1
Hamlet (The Arden Edition of the Works of William Shakespeare),10.816421,1
This Day All Gods Die: The Gap into Ruin (Gap),10.679596,1
The Blue Day Book: A Lesson in Cheering Yourself Up,10.676179,1
Life After Death,10.650518,1
El ÃÂ¡rbol de la ciencia,10.637059,3
Wieland or the Transformation,10.60636,2
Lady Knight (Protector of the Small (Paperback)),10.589861,2
Love and Kisses,10.53664,2
Central Fells: Lakeland Fellranger (Lakeland Fellranger S.),10.533841,1
Monty Python's Second Film: A First Draft,10.533841,1
La la la.,10.492046,1
Petite fabrique de littÃ?ÃÂ©rature,10.485484,1
Les cinq sens (Philosophie des corps mÃÂªlÃÂ©s),10.485484,1
"Calvin et Hobbes, tome 21 : Je suis trop gÃ?ÃÂ©nial",10.485484,1
A Queda Dum Anjo,10.479725,1
Modern Masterpieces of Science Fiction,10.4770775,1
Harrap's Concise English-Spanish Dictionary/Harrap's Espanol-Ingles Diccionario,10.425326,1
Questions of Life: A Practical Introduction to the Christian Faith,10.408992,1
To kill a mockingbird (The World's best reading),10.39731,1
Jane Gibbs,10.396475,1
L'empreinte de l'ange: Roman (Un endroit oÃÂ¹ aller),10.368134,2
GrÃÂ¢ce et dÃÂ©nuement: Roman (Un endroit oÃÂ¹ aller),10.368134,2
Le contrat naturel,10.368134,2
Moon Palace,10.368134,2
Mr Vertigo,10.368134,2
A History of London,10.364801,1
Harry Bear's Railway Adventure,10.364801,1
Have a Nice Day : A Tale of Blood and Sweatsocks,10.356273,1
A River Runs Through It and Other Stories,10.343033,2
When She Hollers,10.328122,2
Play the Ball Where the Monkey Drops It: Why We Suffer and How We Can Hope,10.26939,2
Focus on the Family Presents Great Stories Remembered,10.247345,1
"\""Cher ÃÂ©cran-- \"": Journal personnel, ordinateur, Internet (La couleur de la vie)",10.246648,1
Century of Spells,10.237554,1
"Growing Up Catholic: An Infinitely Funny Guide for the Faithful, the Fallen and Everyone In-Between",10.223535,1
In an Italian Kitchen : The Very Best of Italian Cuisine,10.223535,1
Eat This...It'll Make You Feel Better!: Mamma's Italian Home Cooking and Other Favorites of Family and Friends,10.223535,1
La Confusion des sentiments,10.202988,1
Anne Frank: The Biography,10.188125,3
The Amethyst Heart,10.184938,1
fom winde ferfeelt ( vom winde verfehlt). welt-strolch macht links-shreibreform.,10.17998,3
If Only It Were True Unabridged,10.176811,1
What's So Great About America,10.157979,1
Air Navigation: Air Pilot's Manual (Air Pilot's Manual Series),10.145774,1
Autumn Story Brambly Hedge,10.128405,6
Winter Story (Brambly Hedge),10.081776,1
The Badger's Bath (Percy's Park),10.081776,1
Tissue Cleansing Through Bowel Management,10.070816,1
Motherhood,10.070816,1
Nature Spirits,10.070816,1
Jenseits von Eden.,10.057784,6
Der Feigenkaktus.,10.046505,1
Animal: The Definitive Visual Guide to the World's Wildlife,10.042046,1
Memories of Anne Frank: Reflections of a Childhood Friend,10.041015,1
"A Perfect Pair (Silhouette Special Edition, 1590)",10.029356,1
Mr. Vertigo.,10.011314,1
Die Kinderkarawane.,10.008842,1
Selected Poems,10.003933,1
"Hebrew-Greek Key Word Study Bible, New American Standard Bible, Leather, Bonded Burgandy",10.002318,1
Anne's House of Dreams,10.002318,1
Das Kunstseidene Madchen,9.991694,1
My Wicked Fantasy (Avon Romantic Treasure),9.988734,1
TWILIGHT,9.975213,1
"Robot Dreams (Masterworks of Science Fiction and Fantasy, No 5)",9.975213,1
Annie And The Outlaw (The Wild West) (Silhouette Intimate Moments No 597),9.968405,1
"Shadowplay (Intrigue, No 130)",9.959916,3
Kybalion: A Study of the Hermetic Philosophy of Ancient Egypt and Greece,9.952349,4
The Poisonwood Bible: A Novel,9.936688,1
The Complete Idiot's Guide to Classical Music,9.918169,1
In alto a sinistra (Universale economica Feltrinelli),9.913614,1
La Casa Degli Spiriti,9.910681,2
"Much Ado About Nothing: With New and Updated Critical Essays and a Revised Bibliography (Shakespeare, William, Works.)",9.893825,1
A Little Honesty: Trials and Triumphs of a Prince of Balona,9.892665,1
Finding Dad,9.892665,1
One Brick Shy,9.892665,1
A Dangerous Place: California's Unsettling Fate (Images of America),9.892665,1
Sang Froyd (Balona Books),9.892665,1
Spring Break,9.892665,1
The Chocolate Korndog,9.892665,1
The Burberry Style,9.892665,1
Focusing the Private Eye,9.892665,1
Arnold: An Unauthorized Biography,9.880198,1
The Canopy,9.880109,1
Nina: Adolescence,9.879825,1
L'Homme Qui Plantait Des Arbres,9.870964,1
La Faute de l'abbÃ?ÃÂ© Mouret,9.870964,1
"The Hour of the Star (New Directions Paperbook, 733)",9.867527,4
Organic Chemistry (Saunders Golden Sunburst Series),9.859772,1
Southern Nights,9.85516,6
"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock'n'roll Generation Changed Hollywood",9.85516,6
The Infotainment Nihilist Presents the Postmodern Sublime,9.85516,6
Post fÃ?ÃÂ¼r den Tiger,9.8443985,1
Das Leben der Thiere,9.8443985,1
Die Geschichte Von Babar,9.8443985,1
Sanctuary  (Angel),9.840796,1
The Tempest (Folger Shakespeare Library),9.834167,1
Yukon Ho,9.819558,1
Qb VII,9.817886,2
Romantic Obsessions and Humiliations of Annie Sehlmeier,9.814686,1
Golden Threads (Lucky in Love No. 14),9.814531,1
Whispers on the Wind (Futuristic Romance),9.814531,1
McQueen's Heat,9.814531,1
The Deepest Edge,9.814531,1
Dark Side of Love (Superromance),9.814531,1
Der Druide von Shannara. ( Fantasy- Roman).,9.814395,1
Der Sohn von Shannara.,9.814395,1
Die DÃ?ÃÂ¤monen von Shannara.,9.814395,1
Dilbert: A Book of Postcards,9.780469,1
"Angels In The Light (Harlequin Superromance, No 576)",9.779084,4
Der ewige Krieg. Roman.,9.7779,3
Gurps Fantasy Folk (GURPS: Generic Universal Role Playing System),9.7779,3
Journal De Anne Frank,9.775466,10
"Balade au bout du monde, tome 4 : La pierre de folie",9.771095,1
"Nouvelles : tome 2, 1953-1981",9.771095,1
Good King Harry (Ballantine Reader's Circle),9.748774,36
Therese Raquin,9.747521,2
Voyage d'une parisienne Ã?ÃÂ  Lhassa,9.736286,1
Discovery Titanic,9.73127,1
Love Matters: Award winning Short Stories,9.731065,6
"Noia, La",9.729328,1
"My Traitor's Heart: A South African Exile Returns to Face His Country, His Tribe, and His Conscience",9.723132,4
Columbus and the Age of Discovery,9.720293,3
Tiny Tyrannosaurus and her Fierce Teeth : Snappy Fun Books,9.720293,3
Kid Calhoun,9.716358,2
Skye O'Malley,9.710477,26
SPACE TIME MEDICINE,9.702723,58
The Enchanted Castle (Wordsworth Collection Children's Library),9.698878,14
Motin del Bounty,9.692523,98
Everything Cat: What Kids Really Want to Know About Cats (Kids' FAQs),9.690678,6
Wayside School Gets a Little Stranger,9.690678,6
A Treasury of Little golden books: 30 best-loved stories,9.681685,1
Endurance: Shackleton's Incredible Voyage to the Antarctic (Illustrated Edition),9.677967,1
MÃÂ©moires d'un enfant du rail: Le rempart de la misÃÂ©ricorde,9.65772,7
La punta: Roman,9.65772,7
My Life in Dog Years,9.65264,1
Trouble Man the Life and Deat Gaye,9.642941,94
"The Guinness Book of Records, 1999 (Serial)",9.635674,1
2001: Una Odisea Espacial,9.630903,1
"The Titanic: Lost and Found (Step-Into-Reading, Step 4)",9.629984,1
Once Removed,9.628759,5
Men in Black II: The Movie Novel,9.612461,5
Bodas de Sangre,9.604627,4
La vida es sueÃÂ±o: Drama y auto sacramental (ClÃÂ¡sicos universales planeta),9.604627,4
I Know a Rhino,9.604375,41
First Book of Sushi (World Snacks),9.604375,41
L'Ã?ÃÂ®le,9.598767,2
Big Ice,9.588981,90
"The Case of the Buried Treasure (Jigsaw Jones Super Special, 1)",9.582428,8
William Wegman Puppies,9.580526,62
Profiles in Courage for Our Time,9.579494,9
Healing the Sick a Living Classic,9.578653,1
Twelfth Night : For Kids (Shakespeare Can Be Fun series),9.574788,1
Sei Personaggi In Cerca D,9.572709,8
The Tao of Peace: A Modern Guide to the Ancient Way of Peace and Harmony,9.5661955,1
Brain Storm,9.548607,5
The Philadelphia Food Companion: The Finest Food Shops in Greater Philadelphia,9.548366,3
1984 (Spanish Language Edition),9.546324,4
Polar the Titanic Bear,9.539716,1
The Norton Anthology of English Literature,9.539138,1
"Meet the Boxcar Children (Adventures of Benny and Watch, 1)",9.535703,1
Kimberley warrior: The story of Jandamarra (A little ark book),9.527355,3
Latitude: How American Astronomers Solved the Mystery of Variation,9.52175,12
Mas Que Humano,9.521209,1
"The Seven Songs of Merlin (Lost Years of Merlin, Bk. 2)",9.513922,1
Access Sydney,9.513551,66
Creating Wealth : Retire in Ten Years Using Allen's Seven Principles of Wealth!,9.513122,1
Scientific Progress Goes Boink,9.510979,1
Titan,9.506592,1
The Acorn People,9.506149,20
Desaparecido: LA Autentica Historia De LA Ejecucion De Charles Horman,9.471619,1
Fought by Boys: New and Selected Poems from War,9.470826,1
Arco Teach Yourself the Gmat Cat in 24 Hours (Arcos Teach Yourself in 24 Hours Series),9.465779,35
A Book of One's Own: People and Their Diaries,9.464457,98
Manuel de savoir-vivre Ã?ÃÂ  l'usage des rustres et des malpolis,9.449662,7
"Hans Fallada: Welche sind, die haben kein GlÃÂ¼ck (TaschenfÃÂ¼hrer populÃÂ¤re Kultur)",9.4494095,1
Sophie's Choice (Modern Library),9.444276,1
The Enneagram Made Easy : Discover the 9 Types of People,9.428831,4
Maestro Cantor,9.420573,1
The Mount: A Novel,9.419718,1
The Heretic Kings (The Monarchies of God : Book 2),9.418714,24
Per Anhalter durch die Galaxis.,9.417367,16
Noah's Garden: Restoring the Ecology of Our Own Back Yards,9.408082,31
The Best Short Stories of Fyodor Dostoevsky (Modern Library Paperback Classics),9.406741,51
"El Senor De Los Anillos: El Retorno Del Rey (Tolkien, J. R. R. Lord of the Rings. 3.)",9.402511,1
Las Olas (Fabula),9.401513,51
The Bird Care Book: Everything You Need to Know to Keep Any Bird Healthy and Happy,9.390292,7
Black Hawk Down: A Story of Modern War,9.384577,1
Raising Our Athletic Daughters: How Sports Can Build Self-Esteem and Save Girls' Lives,9.383852,2
Ismaels Geheimnis.,9.383735,5
Ismael. Roman.,9.383735,5
Pride and Prejudice (Riverside Editions),9.373627,4
Jesus/Now,9.370672,1
Eyewitness Garden Handbooks: Roses (Eyewitness Garden Handbooks),9.362227,8
Retour a la saison des pluies nÃ?ÃÂ¸15 (nelle ed.),9.355787,2
Creation,9.3528,7
The VALUE IN THE VALLEY : A BLACK WOMAN'S GUIDE THROUGH LIFE'S DILEMMAS,9.351502,21
Heresy : A Catherine LeVendeur Mystery (Catherine LeVendeur),9.349129,46
Teatro completo (ColecciÃÂ³n GoliÃÂ¡rdica ; 23),9.348404,2
"Luces De Bohemia (Nueva Austral, No 1)",9.348404,2
Night Riders in Black Folk History,9.346339,45
Silver Scream: A Bed-and-Breakfast Mystery,9.343689,34
Life Before Man,9.3376465,1
Loretta Lynn: Coal Miner's Daughter,9.333073,63
The City &amp; the Stars,9.310258,9
The Death of the U.S.S. Thresher: The Story Behind History's Deadliest Submarine Disaster,9.309127,2
El Puente de Alcantara,9.306649,4
The Inheritors,9.299693,5
Die wilde Miss vom Ohio und andere ungewÃÂ¶hnliche Geschichten,9.290733,34
Le temps des cerises: Roman,9.290491,8
The Essential Vegetarian Cookbook,9.29021,1
Fred und die BÃ?ÃÂ¼cherkiste. ( Ab 5 J.).,9.289729,2
Secret Knowledge: Rediscovering the Lost Techniques of the Old Masters,9.286109,11
Plato Complete Works,9.279168,22
L'Ecole des chimpanzÃ?ÃÂ©s. Ce qu'ils nous apprennent sur l'homme,9.240541,2
Essential Whole Earth Catalog,9.237905,6
"The Miserable Mill (A Series of Unfortunate Events, 4)",9.230734,3
The Fragile Flag (Hall Family Chronicles),9.227979,8
You Are Special,9.227554,18
A Draft of Xxx Cantos (New Directions Paperbook),9.22479,4
The T-Factor Fat Gram Counter,9.215027,23
"In My Father's House (Shiloh Legacy, Book 1)",9.204696,37
The Complete Books of Charles Fort,9.203855,12
The Mystery of Capital: Why Capitalism Triumphs in the West and Fails Everywhere Else,9.202988,4
Just Lost (A Golden Look-Look Book),9.196965,20
Deathbed (Father Koesler Mystery),9.194469,2
Oscillator Design and Computer Simulation,9.179635,7
Radio Communications Receivers,9.179635,7
The Last American Man,9.178363,1
The Amazing Sea Otter,9.177983,4
"Yoga fÃ?ÃÂ¼r RÃ?ÃÂ¼cken, Schulter und Nacken.",9.166844,11
"FÃÂ¼rstin, Dame, armes Weib",9.166844,11
Sternstunden Der Menschheit: 12 Historische Miniaturen,9.166844,11
Little Heroes,9.161921,13
Saigon,9.158365,2
The Right Thing,9.138753,4
Flyboys: A True Story of Courage,9.138753,4
La casa de Bernarda Alba,9.125332,2
One Flew Over the Cuckoos Nest,9.097055,1
"Metu Neter Vol. 2: Anuk Ausar, The Kamitic Initiation System",9.096506,18
Metu Neter Vol. 1: The Great Oracle of Tehuti and the Egyptian System of Spiritual Cultivation,9.096506,18
A Midwife's Story,9.080925,5
"Dr. Daddy (From Here To Maternity) (Silhouette Desire, No 933)",9.075306,2
Les Miserables I (French Language),9.069453,6
Das Faxenbuch (Neue Frau),9.055523,9
Jacques le Fataliste,9.046167,8
Mercy (G K Hall Large Print Book Series (Cloth)),9.043675,12
El Senor De Los Anillos/the Lord of the Rings,9.021952,11
Wuthering Heights (Modern Library Paperback Classics),9.01623,6
